granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1037,976,82.5,77.6,1257,Etnedal,2021-11-03
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4993,4509,78.5,70.9,6360,Nord-Aurdal,2021-11-03
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1665,1480,78.5,69.8,2120,Vestre Slidre,2021-11-03
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2619,2371,80.9,73.3,3236,Øystre Slidre,2021-11-03
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1227,1107,78,70.4,1573,Vang,2021-11-03
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21688,19577,78.8,71.2,27510,Horten,2021-11-03
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19460,17511,77.8,70,25011,Holmestrand,2021-11-03
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45579,40782,79.9,71.5,57026,Tønsberg,2021-11-03
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50137,44756,77.9,69.6,64345,Sandefjord,2021-11-03
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38186,34408,80.4,72.4,47499,Larvik,2021-11-03
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28876,25712,79.1,70.4,36526,Porsgrunn,2021-11-03
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43410,38475,78.7,69.8,55144,Skien,2021-11-03
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10128,9015,77.9,69.4,12994,Notodden,2021-11-03
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21675,19299,80.4,71.6,26957,Færder,2021-11-03
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1902,1736,81,74,2347,Siljan,2021-11-03
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11263,10234,80.4,73,14014,Bamble,2021-11-03
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8556,7774,82.1,74.6,10416,Kragerø,2021-11-03
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3272,2971,80.4,73,4071,Drangedal,2021-11-03
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5050,4579,77.8,70.6,6488,Nome,2021-11-03
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7801,6947,74.6,66.4,10461,Midt-Telemark,2021-11-03
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4573,4145,81.6,74,5604,Tinn,2021-11-03
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1168,1068,74.8,68.4,1561,Hjartdal,2021-11-03
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2332,2093,80.4,72.2,2900,Seljord,2021-11-03
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1807,80.8,74.4,2430,Kviteseid,2021-11-03
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1126,1015,78.7,71,1430,Nissedal,2021-11-03
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,834,76.7,67.9,1228,Fyresdal,2021-11-03
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1700,1523,78.6,70.4,2164,Tokke,2021-11-03
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3025,2811,80.5,74.8,3756,Vinje,2021-11-03
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5581,5036,82.5,74.5,6762,Risør,2021-11-03
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18487,16501,77.4,69.1,23891,Grimstad,2021-11-03
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35508,32061,78.8,71.1,45065,Arendal,2021-11-03
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87699,77490,77.9,68.8,112588,Kristiansand,2021-11-03
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17706,15629,76.8,67.8,23055,Lindesnes,2021-11-03
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7413,6559,76.9,68,9645,Farsund,2021-11-03
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6959,6344,77.1,70.3,9027,Flekkefjord,2021-11-03
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1772,81,72.9,2430,Gjerstad,2021-11-03
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1659,1512,78,71.1,2128,Vegårshei,2021-11-03
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4931,4414,81.3,72.8,6067,Tvedestrand,2021-11-03
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4521,4035,75.3,67.2,6004,Froland,2021-11-03
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8869,7887,79.3,70.5,11180,Lillesand,2021-11-03
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4082,3571,77.4,67.7,5274,Birkenes,2021-11-03
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1325,1210,72.7,66.4,1822,Åmli,2021-11-03
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,954,862,71.5,64.6,1335,Iveland,2021-11-03
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2868,2592,79.2,71.6,3619,Evje og Hornnes,2021-11-03
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,892,809,78.1,70.8,1142,Bygland,2021-11-03
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,944,852,80.8,72.9,1169,Valle,2021-11-03
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,752,693,80.9,74.5,930,Bykle,2021-11-03
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11146,9872,74.6,66.1,14935,Vennesla,2021-11-03
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,678,611,73.1,65.9,927,Åseral,2021-11-03
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7450,6600,71.2,63.1,10464,Lyngdal,2021-11-03
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1280,1153,75.7,68.2,1690,Hægebostad,2021-11-03
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4466,4079,75.4,68.9,5922,Kvinesdal,2021-11-03
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1356,1218,76.5,68.7,1772,Sirdal,2021-11-03
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,220817,195168,77.3,68.3,285601,Bergen,2021-11-03
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13521,11934,78.8,69.5,17160,Kinn,2021-11-03
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3102,2748,76.5,67.8,4053,Etne,2021-11-03
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4215,3790,72.7,65.4,5798,Sveio,2021-11-03
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9126,8100,76.3,67.8,11953,Bømlo,2021-11-03
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14399,12758,76.3,67.6,18861,Stord,2021-11-03
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2355,2083,74.8,66.2,3147,Fitjar,2021-11-03
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2307,2114,78.9,72.3,2924,Tysnes,2021-11-03
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10203,9224,78.2,70.7,13039,Kvinnherad,2021-11-03
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8803,7839,80,71.3,11002,Ullensvang,2021-11-03
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,735,661,81.4,73.2,903,Eidfjord,2021-11-03
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,835,738,78.7,69.6,1061,Ulvik,2021-11-03
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12013,10870,76.1,68.9,15787,Voss herad,2021-11-03
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6649,5888,78.6,69.6,8461,Kvam,2021-11-03
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1937,1730,77.4,69.1,2504,Samnanger,2021-11-03
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18930,17020,75.6,67.9,25049,Bjørnafjorden,2021-11-03
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3972,3429,75.3,65,5276,Austevoll,2021-11-03
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28413,25259,73.5,65.3,38664,Øygarden,2021-11-03
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21829,19216,73.8,64.9,29594,Askøy,2021-11-03
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3094,2784,79,71.1,3918,Vaksdal,2021-11-03
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,253,77.7,67.3,376,Modalen,2021-11-03
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6014,5256,74.4,65,8080,Osterøy,2021-11-03
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22327,19980,76.1,68.1,29337,Alver,2021-11-03
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2230,2002,78,70,2860,Austrheim,2021-11-03
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,374,77.7,71.2,525,Fedje,2021-11-03
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1321,1200,79.6,72.3,1660,Masfjorden,2021-11-03
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1822,1620,80.2,71.3,2272,Gulen,2021-11-03
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,569,80.9,72.4,786,Solund,2021-11-03
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1026,924,79.3,71.4,1294,Hyllestad,2021-11-03
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3161,2857,78.1,70.6,4049,Høyanger,2021-11-03
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2084,1848,79.8,70.8,2611,Vik,2021-11-03
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9539,8485,79.9,71.1,11938,Sogndal,2021-11-03
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1411,1274,79.4,71.7,1777,Aurland,2021-11-03
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1786,1624,83.9,76.3,2129,Lærdal,2021-11-03
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4313,3935,83.4,76.1,5170,Årdal,2021-11-03
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4215,3746,81.2,72.2,5189,Luster,2021-11-03
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2389,2135,79.9,71.4,2991,Askvoll,2021-11-03
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2237,2001,77.5,69.4,2885,Fjaler,2021-11-03
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16879,14702,76.7,66.8,22020,Sunnfjord,2021-11-03
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2859,2578,79.5,71.7,3597,Bremanger,2021-11-03
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7494,6653,78.7,69.9,9517,Stad,2021-11-03
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4724,4207,80.3,71.5,5885,Gloppen,2021-11-03
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5466,4847,76.8,68.1,7118,Stryn,2021-11-03
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,166045,149420,80,72,207595,Trondheim,2021-11-03
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19604,18044,81.2,74.7,24152,Steinkjer,2021-11-03
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12289,11278,81.4,74.7,15096,Namsos,2021-11-03
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3762,3369,72.3,64.7,5204,Frøya,2021-11-03
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,704,83.9,76.1,925,Osen,2021-11-03
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5684,5118,81.4,73.3,6981,Oppdal,2021-11-03
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2012,1822,82,74.2,2454,Rennebu,2021-11-03
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4589,4155,82.7,74.9,5550,Røros,2021-11-03
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1621,1455,82.4,73.9,1968,Holtålen,2021-11-03
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4700,4249,75.3,68.1,6243,Midtre Gauldal,2021-11-03
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13445,12057,79.3,71.1,16949,Melhus,2021-11-03
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6469,5683,77.3,67.9,8367,Skaun,2021-11-03
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11143,9783,77.7,68.3,14334,Malvik,2021-11-03
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3293,2833,80.9,69.6,4069,Selbu,2021-11-03
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,632,589,83.3,77.6,759,Tydal,2021-11-03
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1947,1776,80.7,73.6,2413,Meråker,2021-11-03
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19488,17181,80.3,70.8,24283,Stjørdal,2021-11-03
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2143,1971,82.1,75.5,2609,Frosta,2021-11-03
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16139,14499,80,71.9,20170,Levanger,2021-11-03
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12369,11002,82.5,73.4,14986,Verdal,2021-11-03
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1652,1528,80.4,74.4,2054,Snåase - Snåsa,2021-11-03
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1100,1012,82.8,76.2,1328,Lierne,2021-11-03
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,344,82.6,74.9,459,Røyrvik,2021-11-03
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,678,627,80.1,74.1,846,Namsskogan,2021-11-03
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1846,1673,78.7,71.3,2347,Grong,2021-11-03
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,997,872,82.1,71.8,1215,Høylandet,2021-11-03
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2999,2763,77.6,71.5,3865,Overhalla,2021-11-03
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,868,83.2,78.9,1100,Flatanger,2021-11-03
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,457,417,81.2,74.1,563,Leka,2021-11-03
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5501,4871,81.3,72,6764,Inderøy,2021-11-03
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7926,7240,79.7,72.8,9948,Indre Fosen,2021-11-03
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4824,4391,81.2,73.9,5941,Heim,2021-11-03
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3791,3398,73.8,66.1,5140,Hitra,2021-11-03
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7908,7296,76.7,70.8,10306,Ørland,2021-11-03
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3513,3172,82.3,74.3,4271,Åfjord,2021-11-03
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14304,13176,78.2,72,18300,Orkland,2021-11-03
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7620,6894,79.5,72,9581,Nærøysund,2021-11-03
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1680,1580,84.5,79.4,1989,Rindal,2021-11-03
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59647,53398,77.4,69.3,77095,Tromsø,2021-11-03
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19529,17463,78.9,70.6,24738,Harstad,2021-11-03
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15020,13363,72,64.1,20847,Alta,2021-11-03
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1493,1368,76.2,69.8,1959,Vardø,2021-11-03
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4453,4007,78.9,71,5642,Vadsø,2021-11-03
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8324,7366,73.5,65,11331,Hammerfest,2021-11-03
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2257,2034,80,72.1,2822,Kvæfjord,2021-11-03
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3217,2955,76.4,70.2,4209,Tjeldsund,2021-11-03
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1053,979,79.8,74.2,1320,Ibestad,2021-11-03
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,868,798,79.5,73.1,1092,Gratangen,2021-11-03
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,788,723,77.3,70.9,1020,Loabák - Lavangen,2021-11-03
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3335,2974,84.2,75.1,3959,Bardu,2021-11-03
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1713,1571,82,75.2,2089,Salangen,2021-11-03
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5304,4785,80.3,72.4,6609,Målselv,2021-11-03
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2695,2467,77.8,71.2,3465,Sørreisa,2021-11-03
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,883,823,83.1,77.4,1063,Dyrøy,2021-11-03
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11231,10247,76.3,69.6,14725,Senja,2021-11-03
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4476,4045,80.5,72.8,5559,Balsfjord,2021-11-03
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1736,1598,79.9,73.6,2172,Karlsøy,2021-11-03
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2254,2079,81.3,75,2773,Lyngen,2021-11-03
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1504,1384,82.1,75.6,1831,Storfjord - Omasvuotna - Omasvuono,2021-11-03
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1683,1559,81.2,75.2,2072,Gáivuotna - Kåfjord - Kaivuono,2021-11-03
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2116,1924,73.1,66.5,2893,Skjervøy,2021-11-03
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3820,3460,79.4,71.9,4812,Nordreisa,2021-11-03
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,868,80.8,74.4,1166,Kvænangen,2021-11-03
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2073,1885,71,64.6,2920,Guovdageaidnu - Kautokeino,2021-11-03
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,692,644,80.5,74.9,860,Loppa,2021-11-03
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,689,635,70.1,64.6,983,Hasvik,2021-11-03
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,880,764,73.5,63.8,1197,Måsøy,2021-11-03
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2375,2153,77.2,70,3075,Nordkapp,2021-11-03
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3049,2713,77.8,69.2,3921,Porsanger - Porsáŋgu - Porsanki,2021-11-03
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2076,1900,78.6,71.9,2641,Kárášjohka - Karasjok,2021-11-03
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,858,794,67.5,62.5,1271,Lebesby,2021-11-03
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,744,681,67.8,62.1,1097,Gamvik,2021-11-03
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,706,643,76.1,69.3,928,Berlevåg,2021-11-03
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2141,1981,75.7,70,2829,Deatnu - Tana,2021-11-03
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,670,632,76.1,71.8,880,Unjárga - Nesseby,2021-11-03
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1506,1371,68.5,62.3,2200,Båtsfjord,2021-11-03
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8113,7344,80.3,72.7,10103,Sør-Varanger,2021-11-03
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4206754,3744900,78,69.5,5391369,Norge,2021-11-03
