granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2073,1975,1454,83,79.1,58.2,2498,Dovre,2022-03-22
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1637,1526,1239,82.4,76.8,62.4,1986,Lesja,2022-03-22
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1846,1741,1435,85.8,80.9,66.7,2151,Skjåk,2022-03-22
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1908,1827,1603,86.3,82.6,72.5,2211,Lom,2022-03-22
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2964,2758,1928,82.5,76.8,53.7,3591,Vågå,2022-03-22
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4505,4122,2747,80,73.2,48.8,5628,Nord-Fron,2022-03-22
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4561,4269,3191,82.5,77.2,57.7,5531,Sel,2022-03-22
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2407,2231,1529,78.6,72.8,49.9,3064,Sør-Fron,2022-03-22
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3588,3379,2566,81.8,77.1,58.5,4385,Ringebu,2022-03-22
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4144,3898,2703,81.5,76.7,53.2,5082,Øyer,2022-03-22
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5066,4752,3480,83.3,78.2,57.2,6079,Gausdal,2022-03-22
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12116,11344,8300,81.7,76.5,56,14827,Østre Toten,2022-03-22
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11308,10770,8338,83.3,79.4,61.4,13572,Vestre Toten,2022-03-22
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11258,10578,8053,82.6,77.6,59.1,13633,Gran,2022-03-22
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4598,4316,3659,83.1,78,66.1,5535,Søndre Land,2022-03-22
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5470,5174,4247,83.2,78.7,64.6,6577,Nordre Land,2022-03-22
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2398,2258,1812,83,78.2,62.7,2889,Sør-Aurdal,2022-03-22
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1060,1017,880,84.4,81,70.1,1256,Etnedal,2022-03-22
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5125,4793,3665,80.7,75.4,57.7,6354,Nord-Aurdal,2022-03-22
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1697,1566,1059,80.4,74.2,50.2,2111,Vestre Slidre,2022-03-22
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2692,2533,2117,82.8,77.9,65.1,3252,Øystre Slidre,2022-03-22
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1271,1226,980,80.1,77.3,61.8,1587,Vang,2022-03-22
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22177,20786,15536,80.6,75.6,56.5,27502,Horten,2022-03-22
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20123,18806,13808,78.4,73.2,53.8,25681,Holmestrand,2022-03-22
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46473,43411,35030,80.4,75.1,60.6,57794,Tønsberg,2022-03-22
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51222,47547,31941,78.9,73.2,49.2,64943,Sandefjord,2022-03-22
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38841,36460,29242,81.3,76.3,61.2,47777,Larvik,2022-03-22
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29589,27485,18738,80.8,75,51.2,36624,Porsgrunn,2022-03-22
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44360,41104,28567,79.9,74,51.5,55513,Skien,2022-03-22
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10432,9742,7097,80.1,74.8,54.5,13029,Notodden,2022-03-22
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22003,20547,16545,81,75.6,60.9,27165,Færder,2022-03-22
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1856,1493,82.6,79,63.6,2349,Siljan,2022-03-22
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11494,10748,7701,81.8,76.5,54.8,14056,Bamble,2022-03-22
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8693,8158,5810,84,78.8,56.1,10351,Kragerø,2022-03-22
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3369,3217,2402,82.3,78.6,58.7,4093,Drangedal,2022-03-22
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5164,4848,3522,79.5,74.7,54.2,6494,Nome,2022-03-22
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8079,7481,5107,76.7,71,48.5,10539,Midt-Telemark,2022-03-22
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4655,4368,3383,84.5,79.2,61.4,5512,Tinn,2022-03-22
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1211,1151,910,77.5,73.7,58.3,1562,Hjartdal,2022-03-22
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2381,2220,1829,82.4,76.8,63.3,2889,Seljord,2022-03-22
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1999,1899,1502,81.5,77.4,61.3,2452,Kviteseid,2022-03-22
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1065,889,81.5,75.3,62.9,1414,Nissedal,2022-03-22
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,965,898,634,80.6,75,52.9,1198,Fyresdal,2022-03-22
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1750,1638,1208,81.8,76.5,56.4,2140,Tokke,2022-03-22
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3085,2914,2253,82.2,77.6,60,3755,Vinje,2022-03-22
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5692,5325,4242,84.5,79.1,63,6735,Risør,2022-03-22
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18979,17571,12865,79,73.2,53.6,24017,Grimstad,2022-03-22
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36320,33877,25642,79.8,74.4,56.3,45509,Arendal,2022-03-22
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89629,82773,56287,78.8,72.8,49.5,113737,Kristiansand,2022-03-22
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18156,16813,12315,78.4,72.6,53.2,23147,Lindesnes,2022-03-22
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7597,7094,5059,79,73.7,52.6,9622,Farsund,2022-03-22
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7150,6739,4909,79,74.5,54.3,9048,Flekkefjord,2022-03-22
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2021,1892,1497,83.3,78,61.7,2427,Gjerstad,2022-03-22
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1709,1594,1159,80.2,74.8,54.4,2131,Vegårshei,2022-03-22
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5033,4682,3790,82.3,76.6,62,6115,Tvedestrand,2022-03-22
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4629,4287,3315,75.9,70.3,54.4,6098,Froland,2022-03-22
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9044,8369,6403,80.2,74.2,56.8,11279,Lillesand,2022-03-22
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4152,3795,2936,77.7,71,55,5342,Birkenes,2022-03-22
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1356,1266,924,75.3,70.3,51.3,1801,Åmli,2022-03-22
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,907,722,73.3,68.6,54.6,1323,Iveland,2022-03-22
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2936,2742,2320,80.4,75.1,63.5,3653,Evje og Hornnes,2022-03-22
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,912,869,722,80.4,76.6,63.7,1134,Bygland,2022-03-22
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,964,912,734,82.5,78,62.8,1169,Valle,2022-03-22
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,742,593,83.2,79.4,63.4,935,Bykle,2022-03-22
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11325,10474,7587,74.9,69.3,50.2,15123,Vennesla,2022-03-22
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,691,654,537,75.8,71.7,58.9,912,Åseral,2022-03-22
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7669,7115,5078,73.2,67.9,48.5,10480,Lyngdal,2022-03-22
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1306,1208,852,76.6,70.9,50,1704,Hægebostad,2022-03-22
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4551,4264,3461,77.4,72.5,58.8,5883,Kvinesdal,2022-03-22
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1384,1296,952,76.5,71.6,52.6,1810,Sirdal,2022-03-22
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226770,209474,152054,79,73,53,286930,Bergen,2022-03-22
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13801,12768,10025,80.6,74.5,58.5,17131,Kinn,2022-03-22
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3184,2957,2224,78.8,73.1,55,4043,Etne,2022-03-22
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4348,4077,3049,75.3,70.6,52.8,5775,Sveio,2022-03-22
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9448,8738,6607,78.3,72.4,54.8,12061,Bømlo,2022-03-22
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14892,13789,10623,78.7,72.9,56.1,18919,Stord,2022-03-22
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2438,2288,1667,78.2,73.4,53.5,3117,Fitjar,2022-03-22
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2347,2236,1878,81.4,77.6,65.1,2883,Tysnes,2022-03-22
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10549,9788,6846,81,75.2,52.6,13017,Kvinnherad,2022-03-22
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9020,8472,6435,82.9,77.9,59.1,10881,Ullensvang,2022-03-22
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,767,738,592,81.9,78.8,63.2,937,Eidfjord,2022-03-22
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,848,807,618,80.7,76.8,58.8,1051,Ulvik,2022-03-22
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12450,11783,8527,78.4,74.2,53.7,15875,Voss herad,2022-03-22
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6782,6324,4614,79.8,74.4,54.3,8497,Kvam,2022-03-22
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1845,1305,79,73.8,52.2,2501,Samnanger,2022-03-22
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19510,17941,12995,77.4,71.2,51.5,25213,Bjørnafjorden,2022-03-22
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4070,3733,2573,77,70.7,48.7,5283,Austevoll,2022-03-22
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29432,27307,18927,75.4,70,48.5,39032,Øygarden,2022-03-22
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22454,20556,14998,75.3,68.9,50.3,29816,Askøy,2022-03-22
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3138,2945,2410,81.1,76.2,62.3,3867,Vaksdal,2022-03-22
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,275,226,77,72.8,59.8,378,Modalen,2022-03-22
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6209,5687,4010,76.4,69.9,49.3,8131,Osterøy,2022-03-22
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22969,21304,15075,77.6,72,50.9,29593,Alver,2022-03-22
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2275,2120,1594,78.7,73.4,55.2,2889,Austrheim,2022-03-22
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,397,321,83.3,79.1,63.9,502,Fedje,2022-03-22
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1348,1272,1035,82.8,78.1,63.5,1629,Masfjorden,2022-03-22
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1846,1735,1403,82.8,77.8,62.9,2230,Gulen,2022-03-22
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,616,491,84.5,80.2,63.9,768,Solund,2022-03-22
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1059,996,720,82.1,77.2,55.8,1290,Hyllestad,2022-03-22
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3248,3081,2488,81.9,77.7,62.7,3965,Høyanger,2022-03-22
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2120,1973,1389,82.8,77.1,54.3,2560,Vik,2022-03-22
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9849,9248,7392,81.4,76.4,61.1,12097,Sogndal,2022-03-22
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1432,1399,1080,81.1,79.2,61.2,1766,Aurland,2022-03-22
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1804,1690,1412,85.2,79.8,66.7,2117,Lærdal,2022-03-22
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4429,4147,3568,85.1,79.7,68.6,5204,Årdal,2022-03-22
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4301,4020,3082,82,76.6,58.7,5246,Luster,2022-03-22
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2436,2293,1845,82.5,77.7,62.5,2951,Askvoll,2022-03-22
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2286,2163,1502,78.8,74.6,51.8,2901,Fjaler,2022-03-22
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17371,16000,11571,78.5,72.3,52.3,22116,Sunnfjord,2022-03-22
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2926,2763,2229,83.1,78.5,63.3,3521,Bremanger,2022-03-22
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7693,7128,5365,80.7,74.8,56.3,9527,Stad,2022-03-22
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4818,4454,3548,82,75.8,60.4,5875,Gloppen,2022-03-22
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5632,5243,3670,78.1,72.7,50.9,7207,Stryn,2022-03-22
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170270,159106,109054,80.9,75.6,51.8,210496,Trondheim,2022-03-22
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19987,18933,13972,83.3,78.9,58.2,24004,Steinkjer,2022-03-22
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12567,11682,9309,83.8,77.9,62.1,15001,Namsos,2022-03-22
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3908,3629,2482,74.2,68.9,47.1,5265,Frøya,2022-03-22
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,783,749,579,86.6,82.9,64,904,Osen,2022-03-22
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5787,5508,4445,81.9,78,62.9,7066,Oppdal,2022-03-22
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2041,1940,1560,83.5,79.4,63.9,2443,Rennebu,2022-03-22
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4756,4500,3401,85.4,80.8,61,5572,Røros,2022-03-22
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1638,1534,1172,83.9,78.5,60,1953,Holtålen,2022-03-22
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4805,4518,3507,78.5,73.8,57.3,6120,Midtre Gauldal,2022-03-22
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13720,12781,10657,80.1,74.6,62.2,17123,Melhus,2022-03-22
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6560,6074,4957,78.5,72.7,59.3,8360,Skaun,2022-03-22
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11377,10459,8088,78.9,72.5,56.1,14425,Malvik,2022-03-22
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3369,3114,2171,82.4,76.1,53.1,4090,Selbu,2022-03-22
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,645,621,528,86,82.8,70.4,750,Tydal,2022-03-22
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1886,1508,82.3,78.6,62.9,2399,Meråker,2022-03-22
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19820,18393,14286,81.6,75.7,58.8,24287,Stjørdal,2022-03-22
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2170,2045,1709,83.2,78.4,65.5,2608,Frosta,2022-03-22
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16436,15256,11824,81.5,75.6,58.6,20171,Levanger,2022-03-22
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12558,11654,8615,84,77.9,57.6,14955,Verdal,2022-03-22
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1666,1565,1226,81.9,77,60.3,2033,Snåase - Snåsa,2022-03-22
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1112,1048,871,85,80.1,66.5,1309,Lierne,2022-03-22
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,376,356,298,85.3,80.7,67.6,441,Røyrvik,2022-03-22
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,688,644,538,84.1,78.7,65.8,818,Namsskogan,2022-03-22
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1878,1760,1489,82.1,77,65.1,2287,Grong,2022-03-22
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1014,925,755,85,77.5,63.3,1193,Høylandet,2022-03-22
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3055,2836,2243,80,74.3,58.8,3817,Overhalla,2022-03-22
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,903,673,85.6,82,61.1,1101,Flatanger,2022-03-22
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,442,384,81.8,77.5,67.4,570,Leka,2022-03-22
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5583,5182,3840,82.2,76.3,56.5,6794,Inderøy,2022-03-22
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8063,7540,5462,81.5,76.2,55.2,9899,Indre Fosen,2022-03-22
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4925,4693,3455,83.7,79.8,58.7,5884,Heim,2022-03-22
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3928,3650,2413,76.2,70.8,46.8,5156,Hitra,2022-03-22
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8212,7843,6349,79.2,75.6,61.2,10371,Ørland,2022-03-22
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3588,3399,2457,84.4,79.9,57.8,4252,Åfjord,2022-03-22
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14826,13947,10996,80.1,75.4,59.4,18502,Orkland,2022-03-22
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7769,7274,5732,79.8,74.7,58.9,9732,Nærøysund,2022-03-22
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1707,1619,1428,86.2,81.8,72.1,1980,Rindal,2022-03-22
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61464,57181,37184,79.3,73.7,48,77544,Tromsø,2022-03-22
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20108,18823,12659,81.1,75.9,51,24804,Harstad,2022-03-22
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15605,14478,8982,73.8,68.5,42.5,21144,Alta,2022-03-22
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1534,1458,1112,80.9,76.9,58.6,1897,Vardø,2022-03-22
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4631,4328,3205,83.2,77.7,57.6,5568,Vadsø,2022-03-22
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8515,7852,5339,75.5,69.6,47.4,11274,Hammerfest,2022-03-22
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2332,2194,1606,83.6,78.7,57.6,2789,Kvæfjord,2022-03-22
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3388,3198,2504,80.6,76.1,59.6,4201,Tjeldsund,2022-03-22
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1078,1052,839,83.6,81.6,65.1,1289,Ibestad,2022-03-22
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,903,867,674,84.4,81,63,1070,Gratangen,2022-03-22
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,748,614,83.5,77.1,63.3,970,Loabák - Lavangen,2022-03-22
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3399,3215,2565,85.1,80.5,64.2,3993,Bardu,2022-03-22
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1752,1658,1388,83.9,79.4,66.5,2087,Salangen,2022-03-22
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5502,5132,3597,83.4,77.8,54.5,6599,Målselv,2022-03-22
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2799,2634,1959,82,77.2,57.4,3414,Sørreisa,2022-03-22
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,892,847,674,83.5,79.3,63.1,1068,Dyrøy,2022-03-22
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11696,10901,7353,79.4,74,49.9,14738,Senja,2022-03-22
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4607,4349,3432,82.6,78,61.5,5576,Balsfjord,2022-03-22
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1780,1680,1212,81.7,77.1,55.6,2179,Karlsøy,2022-03-22
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2309,2185,1538,84.6,80.1,56.4,2729,Lyngen,2022-03-22
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1543,1470,1192,84,80.1,64.9,1836,Storfjord - Omasvuotna - Omasvuono,2022-03-22
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,1632,1346,85.3,81.1,66.9,2012,Gáivuotna - Kåfjord - Kaivuono,2022-03-22
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2168,2019,1345,77.3,72,48,2804,Skjervøy,2022-03-22
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3965,3645,2766,83.5,76.8,58.3,4746,Nordreisa,2022-03-22
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,904,650,83.7,78,56.1,1159,Kvænangen,2022-03-22
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2196,2038,1266,76.3,70.8,44,2877,Guovdageaidnu - Kautokeino,2022-03-22
