granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20112,18886,12942,252,81.1,76.1,52.2,1,24804,Harstad,2022-07-19
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15550,14463,9197,225,73.5,68.4,43.5,1.1,21144,Alta,2022-07-19
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1456,1118,36,80.7,76.8,58.9,1.9,1897,Vardø,2022-07-19
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4618,4321,3262,71,82.9,77.6,58.6,1.3,5568,Vadsø,2022-07-19
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8489,7866,5445,120,75.3,69.8,48.3,1.1,11274,Hammerfest,2022-07-19
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2334,2196,1627,57,83.7,78.7,58.3,2,2789,Kvæfjord,2022-07-19
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3389,3207,2537,108,80.7,76.3,60.4,2.6,4201,Tjeldsund,2022-07-19
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1052,846,17,83.7,81.6,65.6,1.3,1289,Ibestad,2022-07-19
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,893,859,675,27,83.5,80.3,63.1,2.5,1070,Gratangen,2022-07-19
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,750,621,43,83.7,77.3,64,4.4,970,Loabák - Lavangen,2022-07-19
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3322,3151,2557,54,83.2,78.9,64,1.4,3993,Bardu,2022-07-19
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1748,1655,1392,91,83.8,79.3,66.7,4.4,2087,Salangen,2022-07-19
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5478,5123,3667,145,83,77.6,55.6,2.2,6599,Målselv,2022-07-19
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2806,2641,1971,56,82.2,77.4,57.7,1.6,3414,Sørreisa,2022-07-19
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,884,841,673,7,82.8,78.7,63,0.7,1068,Dyrøy,2022-07-19
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11705,10943,7506,405,79.4,74.3,50.9,2.7,14738,Senja,2022-07-19
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4577,4328,3463,75,82.1,77.6,62.1,1.3,5576,Balsfjord,2022-07-19
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1775,1678,1234,56,81.5,77,56.6,2.6,2179,Karlsøy,2022-07-19
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2299,2180,1575,50,84.2,79.9,57.7,1.8,2729,Lyngen,2022-07-19
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1547,1476,1216,25,84.3,80.4,66.2,1.4,1836,Storfjord - Omasvuotna - Omasvuono,2022-07-19
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1714,1635,1364,62,85.2,81.3,67.8,3.1,2012,Gáivuotna - Kåfjord - Kaivuono,2022-07-19
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2157,2018,1355,7,76.9,72,48.3,0.2,2804,Skjervøy,2022-07-19
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3944,3639,2785,47,83.1,76.7,58.7,1,4746,Nordreisa,2022-07-19
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,957,894,659,15,82.6,77.1,56.9,1.3,1159,Kvænangen,2022-07-19
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2198,2044,1284,5,76.4,71,44.6,0.2,2877,Guovdageaidnu - Kautokeino,2022-07-19
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,705,672,535,17,82.1,78.2,62.3,2,859,Loppa,2022-07-19
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,719,673,541,9,74.6,69.8,56.1,0.9,964,Hasvik,2022-07-19
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,820,598,9,75.3,70.6,51.5,0.8,1162,Måsøy,2022-07-19
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2400,2247,1711,21,81.4,76.2,58.1,0.7,2947,Nordkapp,2022-07-19
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3155,2945,2025,29,80.8,75.4,51.9,0.7,3904,Porsanger - Porsáŋgu - Porsanki,2022-07-19
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2112,2001,1620,9,81.7,77.4,62.7,0.3,2584,Kárášjohka - Karasjok,2022-07-19
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,909,841,535,5,74.4,68.9,43.8,0.4,1221,Lebesby,2022-07-19
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,735,507,0,73.6,69.5,48,0,1057,Gamvik,2022-07-19
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,735,703,548,15,81.1,77.6,60.5,1.7,906,Berlevåg,2022-07-19
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2204,2070,1425,13,78.1,73.4,50.5,0.5,2821,Deatnu - Tana,2022-07-19
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,706,668,514,16,82.7,78.2,60.2,1.9,854,Unjárga - Nesseby,2022-07-19
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1536,1442,1027,0,70.9,66.6,47.4,0,2165,Båtsfjord,2022-07-19
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8229,7728,5984,120,82.9,77.9,60.3,1.2,9925,Sør-Varanger,2022-07-19
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4342770,4049170,2974904,95103,80,74.6,54.8,1.8,5425270,Norge,2022-07-19
